año,BPCOD,delito,medio_comision,medio_etiqueta,es_digital,sexo_label,grupo_edad,area_label,CVE_ENT,NOM_ENT,FAC_DEL,FAC_DEL_AM,BP4_1,BP5_1,BP5_1A_1,BP5_1A_2,BP5_1A_3,BP5_1A_4,BP5_3
2011,9,Extorsión,no_especificado,Sin información,0,No especificado,No especificado,No especificado,,,   346,,,,,,,,
2011,9,Extorsión,no_especificado,Sin información,0,No especificado,No especificado,No especificado,,,   346,,,,,,,,
2011,5,Robo / asalto en calle o transporte,presencial,Presencial (cara a cara),0,No especificado,No especificado,No especificado,,,   346,,,,,,,,
2011,8,Fraude al consumidor,no_especificado,Sin información,0,No especificado,No especificado,Urbana,,,   849,,,1,,,,,2
2011,5,Robo / asalto en calle o transporte,presencial,Presencial (cara a cara),0,No especificado,No especificado,Urbana,,,  2522,,,,,,,,
2011,3,Vandalismo / daño a propiedad,no_aplica,No aplica (delito de hogar),0,No especificado,No especificado,Urbana,,,   861,,,,,,,,
2011,8,Fraude al consumidor,no_especificado,Sin información,0,No especificado,No especificado,Urbana,,,  1579,,,1,,,,,2
2011,10,Amenazas,presencial,Presencial (cara a cara),0,No especificado,No especificado,Urbana,,,  2448,,,,,,,,
2011,3,Vandalismo / daño a propiedad,no_aplica,No aplica (delito de hogar),0,No especificado,No especificado,Urbana,,,   832,,,,,,,,
2011,1,Robo total de vehículo,no_aplica,No aplica (delito de hogar),0,No especificado,No especificado,Urbana,,,   832,,,,,,,,
2011,6,Robo en otra forma,presencial,Presencial (cara a cara),0,No especificado,No especificado,Urbana,,,  1638,,,,,,,,
2011,8,Fraude al consumidor,no_especificado,Sin información,0,No especificado,No especificado,No especificado,,,   537,,,1,,,,,2
2011,8,Fraude al consumidor,no_especificado,Sin información,0,No especificado,No especificado,No especificado,,,   343,,,1,,,,,2
2011,4,Robo a casa habitación,no_aplica,No aplica (delito de hogar),0,No especificado,No especificado,No especificado,,,   857,,,,,,,,
2011,3,Vandalismo / daño a propiedad,no_aplica,No aplica (delito de hogar),0,No especificado,No especificado,No especificado,,,   159,,,,,,,,
2011,2,Robo de accesorios de vehículo,no_aplica,No aplica (delito de hogar),0,No especificado,No especificado,No especificado,,,   159,,,,,,,,
2011,4,Robo a casa habitación,no_aplica,No aplica (delito de hogar),0,No especificado,No especificado,No especificado,,,   652,,,,,,,,
2011,5,Robo / asalto en calle o transporte,presencial,Presencial (cara a cara),0,No especificado,No especificado,No especificado,,,   319,,,,,,,,
2011,3,Vandalismo / daño a propiedad,no_aplica,No aplica (delito de hogar),0,No especificado,No especificado,No especificado,,,   159,,,,,,,,
2011,3,Vandalismo / daño a propiedad,no_aplica,No aplica (delito de hogar),0,No especificado,No especificado,No especificado,,,   159,,,,,,,,
2011,1,Robo total de vehículo,no_aplica,No aplica (delito de hogar),0,No especificado,No especificado,Urbana,,,   826,,,,,,,,
2011,2,Robo de accesorios de vehículo,no_aplica,No aplica (delito de hogar),0,No especificado,No especificado,Urbana,,,   826,,,,,,,,
2011,10,Amenazas,presencial,Presencial (cara a cara),0,No especificado,No especificado,Urbana,,,  1594,,,,,,,,
2011,7,Fraude bancario,correo_postal,Correo / mensajería física,0,No especificado,No especificado,Urbana,,,  2555,,2,,,,,,
2011,3,Vandalismo / daño a propiedad,no_aplica,No aplica (delito de hogar),0,No especificado,No especificado,Urbana,,,  1298,,,,,,,,
2011,4,Robo a casa habitación,no_aplica,No aplica (delito de hogar),0,No especificado,No especificado,Urbana,,,  2567,,,,,,,,
2011,3,Vandalismo / daño a propiedad,no_aplica,No aplica (delito de hogar),0,No especificado,No especificado,Urbana,,,  1298,,,,,,,,
2011,3,Vandalismo / daño a propiedad,no_aplica,No aplica (delito de hogar),0,No especificado,No especificado,No especificado,,,   214,,,,,,,,
2011,2,Robo de accesorios de vehículo,no_aplica,No aplica (delito de hogar),0,No especificado,No especificado,No especificado,,,   214,,,,,,,,
2011,2,Robo de accesorios de vehículo,no_aplica,No aplica (delito de hogar),0,No especificado,No especificado,No especificado,,,   214,,,,,,,,
2011,5,Robo / asalto en calle o transporte,presencial,Presencial (cara a cara),0,No especificado,No especificado,No especificado,,,   402,,,,,,,,
2011,3,Vandalismo / daño a propiedad,no_aplica,No aplica (delito de hogar),0,No especificado,No especificado,No especificado,,,   214,,,,,,,,
2011,8,Fraude al consumidor,no_especificado,Sin información,0,No especificado,No especificado,No especificado,,,   423,,,1,,,,,2
2011,3,Vandalismo / daño a propiedad,no_aplica,No aplica (delito de hogar),0,No especificado,No especificado,No especificado,,,   214,,,,,,,,
2011,9,Extorsión,no_especificado,Sin información,0,No especificado,No especificado,No especificado,,,   916,,,,,,,,
2011,4,Robo a casa habitación,no_aplica,No aplica (delito de hogar),0,No especificado,No especificado,No especificado,,,   429,,,,,,,,
2011,2,Robo de accesorios de vehículo,no_aplica,No aplica (delito de hogar),0,No especificado,No especificado,No especificado,,,   214,,,,,,,,
2011,3,Vandalismo / daño a propiedad,no_aplica,No aplica (delito de hogar),0,No especificado,No especificado,No especificado,,,   214,,,,,,,,
2011,3,Vandalismo / daño a propiedad,no_aplica,No aplica (delito de hogar),0,No especificado,No especificado,No especificado,,,   214,,,,,,,,
2011,1,Robo total de vehículo,no_aplica,No aplica (delito de hogar),0,No especificado,No especificado,No especificado,,,   214,,,,,,,,
2011,8,Fraude al consumidor,no_especificado,Sin información,0,No especificado,No especificado,No especificado,,,   811,,,9,,,,,7
2011,8,Fraude al consumidor,no_especificado,Sin información,0,No especificado,No especificado,No especificado,,,   604,,,1,,,,,2
2011,8,Fraude al consumidor,no_especificado,Sin información,0,No especificado,No especificado,No especificado,,,   604,,,1,,,,,2
2011,3,Vandalismo / daño a propiedad,no_aplica,No aplica (delito de hogar),0,No especificado,No especificado,No especificado,,,   214,,,,,,,,
2011,3,Vandalismo / daño a propiedad,no_aplica,No aplica (delito de hogar),0,No especificado,No especificado,No especificado,,,   214,,,,,,,,
2011,7,Fraude bancario,correo_postal,Correo / mensajería física,0,No especificado,No especificado,No especificado,,,   423,,2,,,,,,
2011,7,Fraude bancario,correo_postal,Correo / mensajería física,0,No especificado,No especificado,No especificado,,,   423,,2,,,,,,
2011,4,Robo a casa habitación,no_aplica,No aplica (delito de hogar),0,No especificado,No especificado,No especificado,,,   225,,,,,,,,
2011,4,Robo a casa habitación,no_aplica,No aplica (delito de hogar),0,No especificado,No especificado,No especificado,,,   858,,,,,,,,
2011,5,Robo / asalto en calle o transporte,presencial,Presencial (cara a cara),0,No especificado,No especificado,No especificado,,,   858,,,,,,,,
2011,4,Robo a casa habitación,no_aplica,No aplica (delito de hogar),0,No especificado,No especificado,No especificado,,,  1504,,,,,,,,
2011,4,Robo a casa habitación,no_aplica,No aplica (delito de hogar),0,No especificado,No especificado,No especificado,,,  1504,,,,,,,,
2011,2,Robo de accesorios de vehículo,no_aplica,No aplica (delito de hogar),0,No especificado,No especificado,Urbana,,,   773,,,,,,,,
2011,2,Robo de accesorios de vehículo,no_aplica,No aplica (delito de hogar),0,No especificado,No especificado,Urbana,,,   773,,,,,,,,
2011,3,Vandalismo / daño a propiedad,no_aplica,No aplica (delito de hogar),0,No especificado,No especificado,No especificado,,,   213,,,,,,,,
2011,14,Violación sexual,presencial,Presencial (cara a cara),0,No especificado,No especificado,No especificado,,,   781,,,,,,,,
2011,6,Robo en otra forma,presencial,Presencial (cara a cara),0,No especificado,No especificado,No especificado,,,   404,,,,,,,,
2011,6,Robo en otra forma,presencial,Presencial (cara a cara),0,No especificado,No especificado,No especificado,,,   404,,,,,,,,
2011,3,Vandalismo / daño a propiedad,no_aplica,No aplica (delito de hogar),0,No especificado,No especificado,No especificado,,,   213,,,,,,,,
2011,1,Robo total de vehículo,no_aplica,No aplica (delito de hogar),0,No especificado,No especificado,No especificado,,,   213,,,,,,,,
2011,6,Robo en otra forma,presencial,Presencial (cara a cara),0,No especificado,No especificado,No especificado,,,   375,,,,,,,,
2011,8,Fraude al consumidor,no_especificado,Sin información,0,No especificado,No especificado,No especificado,,,   602,,,1,,,,,2
2011,3,Vandalismo / daño a propiedad,no_aplica,No aplica (delito de hogar),0,No especificado,No especificado,No especificado,,,   213,,,,,,,,
2011,2,Robo de accesorios de vehículo,no_aplica,No aplica (delito de hogar),0,No especificado,No especificado,No especificado,,,   213,,,,,,,,
2011,3,Vandalismo / daño a propiedad,no_aplica,No aplica (delito de hogar),0,No especificado,No especificado,No especificado,,,   213,,,,,,,,
2011,4,Robo a casa habitación,no_aplica,No aplica (delito de hogar),0,No especificado,No especificado,No especificado,,,   437,,,,,,,,
2011,2,Robo de accesorios de vehículo,no_aplica,No aplica (delito de hogar),0,No especificado,No especificado,No especificado,,,   213,,,,,,,,
2011,1,Robo total de vehículo,no_aplica,No aplica (delito de hogar),0,No especificado,No especificado,No especificado,,,   213,,,,,,,,
2011,6,Robo en otra forma,presencial,Presencial (cara a cara),0,No especificado,No especificado,No especificado,,,   437,,,,,,,,
2011,8,Fraude al consumidor,no_especificado,Sin información,0,No especificado,No especificado,No especificado,,,   563,,,1,,,,,2
2011,9,Extorsión,no_especificado,Sin información,0,No especificado,No especificado,No especificado,,,   563,,,,,,,,
2011,5,Robo / asalto en calle o transporte,presencial,Presencial (cara a cara),0,No especificado,No especificado,No especificado,,,   448,,,,,,,,
2011,2,Robo de accesorios de vehículo,no_aplica,No aplica (delito de hogar),0,No especificado,No especificado,No especificado,,,   213,,,,,,,,
2011,5,Robo / asalto en calle o transporte,presencial,Presencial (cara a cara),0,No especificado,No especificado,No especificado,,,   188,,,,,,,,
2011,2,Robo de accesorios de vehículo,no_aplica,No aplica (delito de hogar),0,No especificado,No especificado,No especificado,,,   213,,,,,,,,
2011,2,Robo de accesorios de vehículo,no_aplica,No aplica (delito de hogar),0,No especificado,No especificado,No especificado,,,   213,,,,,,,,
2011,2,Robo de accesorios de vehículo,no_aplica,No aplica (delito de hogar),0,No especificado,No especificado,No especificado,,,   213,,,,,,,,
2011,3,Vandalismo / daño a propiedad,no_aplica,No aplica (delito de hogar),0,No especificado,No especificado,No especificado,,,   213,,,,,,,,
2011,8,Fraude al consumidor,no_especificado,Sin información,0,No especificado,No especificado,No especificado,,,   618,,,1,,,,,2
2011,8,Fraude al consumidor,no_especificado,Sin información,0,No especificado,No especificado,No especificado,,,   618,,,1,,,,,2
2011,7,Fraude bancario,correo_postal,Correo / mensajería física,0,No especificado,No especificado,No especificado,,,   632,,2,,,,,,
2011,1,Robo total de vehículo,no_aplica,No aplica (delito de hogar),0,No especificado,No especificado,No especificado,,,   213,,,,,,,,
2011,8,Fraude al consumidor,no_especificado,Sin información,0,No especificado,No especificado,No especificado,,,   419,,,1,,,,,2
2011,2,Robo de accesorios de vehículo,no_aplica,No aplica (delito de hogar),0,No especificado,No especificado,No especificado,,,   169,,,,,,,,
2011,3,Vandalismo / daño a propiedad,no_aplica,No aplica (delito de hogar),0,No especificado,No especificado,No especificado,,,   169,,,,,,,,
2011,8,Fraude al consumidor,no_especificado,Sin información,0,No especificado,No especificado,No especificado,,,   723,,,1,,,,,2
2011,8,Fraude al consumidor,no_especificado,Sin información,0,No especificado,No especificado,No especificado,,,   723,,,1,,,,,2
2011,3,Vandalismo / daño a propiedad,no_aplica,No aplica (delito de hogar),0,No especificado,No especificado,No especificado,,,   169,,,,,,,,
2011,3,Vandalismo / daño a propiedad,no_aplica,No aplica (delito de hogar),0,No especificado,No especificado,No especificado,,,   169,,,,,,,,
2011,2,Robo de accesorios de vehículo,no_aplica,No aplica (delito de hogar),0,No especificado,No especificado,No especificado,,,   169,,,,,,,,
2011,3,Vandalismo / daño a propiedad,no_aplica,No aplica (delito de hogar),0,No especificado,No especificado,No especificado,,,   169,,,,,,,,
2011,4,Robo a casa habitación,no_aplica,No aplica (delito de hogar),0,No especificado,No especificado,Urbana,,,   663,,,,,,,,
2011,4,Robo a casa habitación,no_aplica,No aplica (delito de hogar),0,No especificado,No especificado,Urbana,,,   663,,,,,,,,
2011,2,Robo de accesorios de vehículo,no_aplica,No aplica (delito de hogar),0,No especificado,No especificado,Urbana,,,   135,,,,,,,,
2011,9,Extorsión,no_especificado,Sin información,0,No especificado,No especificado,Urbana,,,   378,,,,,,,,
2011,2,Robo de accesorios de vehículo,no_aplica,No aplica (delito de hogar),0,No especificado,No especificado,No especificado,,,   353,,,,,,,,
2011,9,Extorsión,no_especificado,Sin información,0,No especificado,No especificado,No especificado,,,  1510,,,,,,,,
2011,10,Amenazas,presencial,Presencial (cara a cara),0,No especificado,No especificado,No especificado,,,  1510,,,,,,,,
2011,2,Robo de accesorios de vehículo,no_aplica,No aplica (delito de hogar),0,No especificado,No especificado,No especificado,,,   353,,,,,,,,
2011,9,Extorsión,no_especificado,Sin información,0,No especificado,No especificado,No especificado,,,  1510,,,,,,,,
2011,10,Amenazas,presencial,Presencial (cara a cara),0,No especificado,No especificado,No especificado,,,  1510,,,,,,,,
2011,2,Robo de accesorios de vehículo,no_aplica,No aplica (delito de hogar),0,No especificado,No especificado,No especificado,,,   353,,,,,,,,
2011,2,Robo de accesorios de vehículo,no_aplica,No aplica (delito de hogar),0,No especificado,No especificado,No especificado,,,   353,,,,,,,,
2011,9,Extorsión,no_especificado,Sin información,0,No especificado,No especificado,No especificado,,,   311,,,,,,,,
2011,3,Vandalismo / daño a propiedad,no_aplica,No aplica (delito de hogar),0,No especificado,No especificado,No especificado,,,   353,,,,,,,,
2011,5,Robo / asalto en calle o transporte,presencial,Presencial (cara a cara),0,No especificado,No especificado,No especificado,,,  1047,,,,,,,,
2011,8,Fraude al consumidor,no_especificado,Sin información,0,No especificado,No especificado,No especificado,,,   692,,,1,,,,,2
2011,5,Robo / asalto en calle o transporte,presencial,Presencial (cara a cara),0,No especificado,No especificado,No especificado,,,   332,,,,,,,,
2011,3,Vandalismo / daño a propiedad,no_aplica,No aplica (delito de hogar),0,No especificado,No especificado,No especificado,,,   353,,,,,,,,
2011,3,Vandalismo / daño a propiedad,no_aplica,No aplica (delito de hogar),0,No especificado,No especificado,No especificado,,,   353,,,,,,,,
2011,7,Fraude bancario,correo_postal,Correo / mensajería física,0,No especificado,No especificado,No especificado,,,   644,,2,,,,,,
2011,5,Robo / asalto en calle o transporte,presencial,Presencial (cara a cara),0,No especificado,No especificado,No especificado,,,  1396,,,,,,,,
2011,5,Robo / asalto en calle o transporte,presencial,Presencial (cara a cara),0,No especificado,No especificado,No especificado,,,  1396,,,,,,,,
2011,4,Robo a casa habitación,no_aplica,No aplica (delito de hogar),0,No especificado,No especificado,No especificado,,,   761,,,,,,,,
2011,10,Amenazas,presencial,Presencial (cara a cara),0,No especificado,No especificado,No especificado,,,   761,,,,,,,,
2011,3,Vandalismo / daño a propiedad,no_aplica,No aplica (delito de hogar),0,No especificado,No especificado,No especificado,,,   353,,,,,,,,
2011,3,Vandalismo / daño a propiedad,no_aplica,No aplica (delito de hogar),0,No especificado,No especificado,No especificado,,,   353,,,,,,,,
